domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,3,1452,1273,0.23880597014925373,0.209366391184573,0.22311926605504587,304,969,1148
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,0,47407,3709,0.9444594230250741,0.07389204125972958,0.13706080287972452,3503,206,43904
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,1,4384,20312,0.1265754233950374,0.5864507299270073,0.2082118561710398,2571,17741,1813
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,2,1298,13172,0.0985423625873064,1.0,0.17940566689702836,1298,11874,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,3,12257,28153,0.35907363336056547,0.8247532022517745,0.500321702548874,10109,18044,2148
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,0,954,0,nan,0.0,nan,0,0,954
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,1,3077,7511,0.4096658234589269,1.0,0.5812240272006045,3077,4434,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,2,11812,455,0.16923076923076924,0.00651879444632577,0.012554006684600962,77,378,11735
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,3,1452,9329,0.08704041161968057,0.559228650137741,0.1506353770522215,812,8517,640
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,0,47407,46849,0.9191017951290316,0.9082835868120742,0.9136606688168392,43059,3790,4348
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,2,1298,2304,0.5633680555555556,1.0,0.7207107162687396,1298,1006,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,3,12257,16193,0.7213610819489903,0.9530064452965652,0.8211599297012303,11681,4512,576
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,0,954,6838,0.05484059666569172,0.39308176100628933,0.09625256673511293,375,6463,579
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,1,3077,8776,0.35061531449407474,1.0,0.5191934531342276,3077,5699,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,2,11812,1681,1.0,0.14231290213342362,0.2491662343437338,1681,0,10131
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,0,47407,46562,0.9197843735234741,0.9033897947560486,0.9115133714310039,42827,3735,4580
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,2,1298,2292,0.5663176265270506,1.0,0.7231197771587744,1298,994,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,3,12257,16492,0.7085859810817366,0.9534143754589214,0.8129674075620021,11686,4806,571
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,0,954,3925,0.07898089171974522,0.3249475890985325,0.12707522033203525,310,3615,644
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,1,3077,11644,0.26425626932325663,1.0,0.41804225256436384,3077,8567,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,2,11812,1726,0.5718424101969872,0.0835590924483576,0.14581178903826267,987,739,10825
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,0,47407,44308,0.9191342421233186,0.8590503512139558,0.88807719566047,40725,3583,6682
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,1,4384,231,0.0,0.0,nan,0,231,4384
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,2,1298,1357,0.9027266028002948,0.9437596302003082,0.9227871939736347,1225,132,73
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,3,12257,19450,0.6258097686375321,0.9930651872399445,0.7677799854921625,12172,7278,85
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,0,954,0,nan,0.0,nan,0,0,954
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,1,3077,15187,0.2026074932508066,1.0,0.3369469995619798,3077,12110,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,2,11812,2108,0.3704933586337761,0.06611920081273281,0.11221264367816092,781,1327,11031
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,0,47407,43137,0.921552263717922,0.8385470500137111,0.8780924191553279,39753,3384,7654
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,1,4384,235,0.0,0.0,nan,0,235,4384
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,2,1298,899,0.8631813125695217,0.5978428351309707,0.706417842512517,776,123,522
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,3,12257,21075,0.5780782918149466,0.9939626335971282,0.7310092403696148,12183,8892,74
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,0,954,0,nan,0.0,nan,0,0,954
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,1,3077,15443,0.19924885061192774,1.0,0.3322894168466523,3077,12366,0
CR,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,2,11812,1259,0.1278792692613185,0.013630206569590247,0.024634687476092113,161,1098,11651
