corpus,branch,source_mode,smoother,param,dataset,session_id,n_frames,ccc,mae,rmse,pearson
noxi,metadata_head,role,causal_mean,5,noxi,014,53448,0.7422705094839485,0.061863879244649866,0.07396072996625475,0.8396650505138373
noxi,metadata_head,role,causal_mean,5,noxi,058,75506,0.748737414357872,0.05069504655865777,0.0661287324192204,0.7524250828587998
noxi,metadata_head,role,causal_mean,5,noxi,062,67788,0.6053111981251684,0.07114065572717862,0.08781766549927796,0.6753946285728424
noxi,metadata_head,role,causal_mean,5,noxi,063,31992,0.8202188925494396,0.07438823634450104,0.0981716262110807,0.8437061891410027
noxi,metadata_head,role,causal_mean,5,noxi,074,47716,0.838087765394499,0.050952713796101064,0.0636116303077655,0.8483045796131506
noxi,metadata_head,role,causal_mean,5,noxi,075,49752,0.7674855262004956,0.060560144685572484,0.07888779078365113,0.8423176573168386
noxi,metadata_head,role,causal_mean,5,noxi,076,25068,0.8302523378441921,0.04140016578326483,0.05451311998572944,0.841246792920835
noxi,metadata_head,role,causal_mean,12,noxi,007,108642,0.9269785327290195,0.04989659672596368,0.06403390482307272,0.94051267997029
noxi,metadata_head,role,causal_mean,12,noxi,009,45214,0.5682326056250095,0.061187158167923854,0.07504063741549893,0.6426354114079879
noxi,metadata_head,role,causal_mean,12,noxi,011,72010,0.9006047585617699,0.05037219429312258,0.06841248757653033,0.9031532980514868
noxi,metadata_head,role,causal_mean,12,noxi,014,53448,0.7364113627439165,0.06243330823110818,0.07474554427143143,0.8333925683940062
noxi,metadata_head,role,causal_mean,12,noxi,058,75506,0.7502713803592089,0.05041874444721108,0.06588140714637393,0.7539085444664965
noxi,metadata_head,role,causal_mean,12,noxi,062,67788,0.6057935528046162,0.0710184561545894,0.0876635030361643,0.675656044993209
noxi,metadata_head,role,causal_mean,12,noxi,063,31992,0.8202549488607047,0.0742451917551108,0.09809546804585605,0.8440646582358006
noxi,metadata_head,role,causal_mean,12,noxi,074,47716,0.8370407459506833,0.05105662047890339,0.06379001335948553,0.8471727404727948
noxi,metadata_head,role,causal_mean,12,noxi,075,49752,0.7655545819515787,0.06068373974833843,0.07919491416533848,0.8404545740015931
noxi,metadata_head,role,causal_mean,12,noxi,076,25068,0.8241132289432239,0.04207990331692387,0.05545318455580231,0.8351015341848461
noxi,metadata_head,role,causal_mean,25,noxi,007,108642,0.9241629389271875,0.05071209446903477,0.06520775709996574,0.9379013247632739
noxi,metadata_head,role,causal_mean,25,noxi,009,45214,0.5655625829134777,0.061270203698184166,0.0750829958191269,0.6408638689591947
noxi,metadata_head,role,causal_mean,25,noxi,011,72010,0.8934814900001814,0.052020024563524385,0.07071704934431203,0.8961810709865606
noxi,metadata_head,role,causal_mean,25,noxi,014,53448,0.7219239431316563,0.0637587178622817,0.07663093023613854,0.8178245156133299
noxi,metadata_head,role,causal_mean,25,noxi,058,75506,0.7517327046476643,0.0500629111278648,0.06559581806985099,0.7552591153282808
noxi,metadata_head,role,causal_mean,25,noxi,062,67788,0.6050385807612917,0.0709085557553389,0.08755248118031207,0.6742752781565451
noxi,metadata_head,role,causal_mean,25,noxi,063,31992,0.8198804186496778,0.07417102652216849,0.0980830523618673,0.844237092381401
noxi,metadata_head,role,causal_mean,25,noxi,074,47716,0.8336353112268339,0.0514002438843439,0.06439655885769209,0.8435800627382486
noxi,metadata_head,role,causal_mean,25,noxi,075,49752,0.7614929831380717,0.06095043429879388,0.07982389551928083,0.8365889302506159
noxi,metadata_head,role,causal_mean,25,noxi,076,25068,0.8095517218271772,0.04364319009413247,0.05760190169068107,0.8206001816178948
noxi,metadata_head,role,causal_mean,50,noxi,007,108642,0.9170638316407992,0.05274572975890961,0.06808510268870276,0.9312081988982068
noxi,metadata_head,role,causal_mean,50,noxi,009,45214,0.5565613614572851,0.06152920106248395,0.07549155832269017,0.6331984440683162
noxi,metadata_head,role,causal_mean,50,noxi,011,72010,0.8782423907577831,0.05532127672241928,0.07536147886432348,0.8812929447447565
noxi,metadata_head,role,causal_mean,50,noxi,014,53448,0.6892029375950871,0.06670292251795114,0.08062068609212418,0.7827269702728117
noxi,metadata_head,role,causal_mean,50,noxi,058,75506,0.7503609947305283,0.04991899294227704,0.06559862301259893,0.7536694990457112
noxi,metadata_head,role,causal_mean,50,noxi,062,67788,0.6000112395975647,0.0709241764315952,0.08771279162329726,0.667602371066067
noxi,metadata_head,role,causal_mean,50,noxi,063,31992,0.8179167896529221,0.07440621789115302,0.09838881491902376,0.8433227789310646
noxi,metadata_head,role,causal_mean,50,noxi,074,47716,0.8247383223188521,0.052389858007313404,0.0659842633593674,0.8343193705220106
noxi,metadata_head,role,causal_mean,50,noxi,075,49752,0.7526330185495029,0.06149127981105314,0.08115367880283905,0.8282219345636851
noxi,metadata_head,role,causal_mean,50,noxi,076,25068,0.7792624363454804,0.04677365893685053,0.06175272058874676,0.7905908940406192
noxi,metadata_head,role,causal_mean,100,noxi,007,108642,0.9029521920952803,0.05640791713174532,0.07342211399842384,0.9179155739148115
noxi,metadata_head,role,causal_mean,100,noxi,009,45214,0.5344943483926595,0.06207093082146433,0.07666030634670677,0.6130115030474143
noxi,metadata_head,role,causal_mean,100,noxi,011,72010,0.8497900847657816,0.060625719173371784,0.08308027501814857,0.853793871111195
noxi,metadata_head,role,causal_mean,100,noxi,014,53448,0.6255640573491594,0.07189141553756447,0.08746820787036796,0.715023173711967
noxi,metadata_head,role,causal_mean,100,noxi,058,75506,0.7405963921129244,0.05039856827168069,0.06653609488512954,0.7435332104664798
noxi,metadata_head,role,causal_mean,100,noxi,062,67788,0.5849100300422936,0.07147693080498611,0.08867728252749815,0.6489914549060358
noxi,metadata_head,role,causal_mean,100,noxi,063,31992,0.8101769059149763,0.0754124036492886,0.09992996189235066,0.8380103949940827
noxi,metadata_head,role,causal_mean,100,noxi,074,47716,0.8073793029888878,0.05406303536040327,0.06896326084849257,0.8163566931788925
noxi,metadata_head,role,causal_mean,100,noxi,075,49752,0.7348637256040443,0.06253546504094475,0.08369251756450799,0.8116491379490108
noxi,metadata_head,role,causal_mean,100,noxi,076,25068,0.7279007076120926,0.051377814104428786,0.06793714117349499,0.7401740613917804
noxi,metadata_head,role,center_mean,5,noxi,007,108642,0.9290150703436295,0.04929040574020348,0.06314902009986305,0.9424949229822729
noxi,metadata_head,role,center_mean,5,noxi,009,45214,0.5695088229658882,0.06106616660675842,0.07497690863148598,0.64382059995176
noxi,metadata_head,role,center_mean,5,noxi,011,72010,0.9061946273517514,0.0489961038903588,0.06650286241304985,0.908678239380686
noxi,metadata_head,role,center_mean,5,noxi,014,53448,0.7464699045805024,0.06139160647695936,0.0732950934629393,0.8445607677966972
noxi,metadata_head,role,center_mean,5,noxi,058,75506,0.7488540434030204,0.050718385970948826,0.06607359153159494,0.7524792873353995
noxi,metadata_head,role,center_mean,5,noxi,062,67788,0.6058213627859985,0.07110185466053827,0.08772565212447471,0.6758236062743964
noxi,metadata_head,role,center_mean,5,noxi,063,31992,0.820743089242482,0.07431848027278799,0.09804033540760343,0.8441453525707069
noxi,metadata_head,role,center_mean,5,noxi,074,47716,0.8393898196553254,0.050786065962938054,0.06332712395254633,0.8495333054044717
noxi,metadata_head,role,center_mean,5,noxi,075,49752,0.7695918527353764,0.060340484279658296,0.07848405655353222,0.8448351084647047
noxi,metadata_head,role,center_mean,5,noxi,076,25068,0.8347231415170464,0.040846043426972865,0.053744045048405416,0.8460038452583396
noxi,metadata_head,role,center_mean,12,noxi,007,108642,0.9295723707622762,0.049041014396349475,0.06285755384119082,0.9432740754448004
noxi,metadata_head,role,center_mean,12,noxi,009,45214,0.5711554952467826,0.06083070257668746,0.07463420751757727,0.6470099611749839
noxi,metadata_head,role,center_mean,12,noxi,011,72010,0.9066607140749788,0.048869236502525185,0.06627410586641723,0.909240910819614
noxi,metadata_head,role,center_mean,12,noxi,014,53448,0.7472539305124859,0.06119044502819702,0.0730087279398469,0.8461847032093913
noxi,metadata_head,role,center_mean,12,noxi,058,75506,0.7507975251725896,0.0504133314661211,0.06570465388495011,0.7542700095580066
noxi,metadata_head,role,center_mean,12,noxi,062,67788,0.6072453675290959,0.0708874894238614,0.08740054051636101,0.6768912451021967
noxi,metadata_head,role,center_mean,12,noxi,063,31992,0.8214985070831147,0.0740897403449399,0.09777199390599962,0.8451585206765213
noxi,metadata_head,role,center_mean,12,noxi,074,47716,0.840332534097237,0.05062093119884323,0.06306719912927593,0.8502681451062044
noxi,metadata_head,role,center_mean,12,noxi,075,49752,0.7708159011380469,0.060130281002664626,0.07817601765808216,0.846835737333869
noxi,metadata_head,role,center_mean,12,noxi,076,25068,0.8354397263475558,0.04067661181457162,0.05350128063247508,0.8472479918599486
noxi,metadata_head,role,center_mean,25,noxi,007,108642,0.9297604916926268,0.04893110549359826,0.06268187480852368,0.9439288924710378
noxi,metadata_head,role,center_mean,25,noxi,009,45214,0.5723415637927232,0.06050559187133761,0.07413073037522575,0.6511708647267433
noxi,metadata_head,role,center_mean,25,noxi,011,72010,0.9064496706894519,0.04895129691623114,0.06619848914767054,0.9092707550067374
noxi,metadata_head,role,center_mean,25,noxi,014,53448,0.7459070910273767,0.06101342579436328,0.07278084371463336,0.8466013114663182
noxi,metadata_head,role,center_mean,25,noxi,058,75506,0.7533347897173472,0.049979262499080995,0.06516052240677367,0.7565356791556286
noxi,metadata_head,role,center_mean,25,noxi,062,67788,0.6089638029387132,0.07052654656598108,0.08687596443204149,0.6777664386825301
noxi,metadata_head,role,center_mean,25,noxi,063,31992,0.8226505284157999,0.07375579147643449,0.0973116810539103,0.8469177756296951
noxi,metadata_head,role,center_mean,25,noxi,074,47716,0.8406682044069188,0.05046714608940042,0.06285332795892477,0.8501757328526551
noxi,metadata_head,role,center_mean,25,noxi,075,49752,0.7723793774976533,0.05977678603400101,0.07768815721709976,0.850051221097444
noxi,metadata_head,role,center_mean,25,noxi,076,25068,0.8333486704232668,0.040858991938086835,0.05355517747723697,0.8463764778714609
noxi,metadata_head,role,center_mean,50,noxi,007,108642,0.9277451374124341,0.04957857916933982,0.06339459483422565,0.9428171268565954
noxi,metadata_head,role,center_mean,50,noxi,009,45214,0.5700239715463588,0.06011264925458319,0.07361587356019676,0.6540453693042512
noxi,metadata_head,role,center_mean,50,noxi,011,72010,0.9037038896403436,0.04953289406803721,0.06681011011751405,0.9071636225433435
noxi,metadata_head,role,center_mean,50,noxi,014,53448,0.7359298964595904,0.061295291909568415,0.07324301327051856,0.8402701824964214
noxi,metadata_head,role,center_mean,50,noxi,058,75506,0.7542407128849434,0.049656880516129695,0.06467135516460132,0.757001977460145
noxi,metadata_head,role,center_mean,50,noxi,062,67788,0.6092070049404248,0.07008171501520914,0.08618778535774481,0.6760788348721092
noxi,metadata_head,role,center_mean,50,noxi,063,31992,0.823711085851021,0.07333435600945072,0.09673402693011314,0.8491983987554645
noxi,metadata_head,role,center_mean,50,noxi,074,47716,0.8380781884966356,0.05052099660270565,0.06309056294172781,0.8467971370257127
noxi,metadata_head,role,center_mean,50,noxi,075,49752,0.7722234918372589,0.059410769618275884,0.07726929118326577,0.8530371515921972
noxi,metadata_head,role,center_mean,50,noxi,076,25068,0.8209867232997048,0.04203787615977956,0.05488744390874741,0.8369317040204335
noxi,metadata_head,role,center_mean,100,noxi,007,108642,0.9207726368398096,0.05160895782918192,0.06601548031840676,0.9377215072988255
noxi,metadata_head,role,center_mean,100,noxi,009,45214,0.5590635885027642,0.059743693007563166,0.07340668190262047,0.6516198982065841
noxi,metadata_head,role,center_mean,100,noxi,011,72010,0.8945469077508738,0.051098527601797644,0.06910378412671908,0.8998516241607015
noxi,metadata_head,role,center_mean,100,noxi,014,53448,0.701028664059492,0.06301079492322871,0.07597472574897958,0.8128333828145521
noxi,metadata_head,role,center_mean,100,noxi,058,75506,0.7496653542227792,0.049536207833896256,0.06459527730152843,0.7518198388907481
noxi,metadata_head,role,center_mean,100,noxi,062,67788,0.6025506942157629,0.06955965884594556,0.0856876153904285,0.6653620505220044
noxi,metadata_head,role,center_mean,100,noxi,063,31992,0.8227746524273428,0.0733663050699292,0.09639188547161799,0.8509159075412488
noxi,metadata_head,role,center_mean,100,noxi,074,47716,0.8284623335121327,0.05098385686122452,0.06446374775804387,0.835893710472103
noxi,metadata_head,role,center_mean,100,noxi,075,49752,0.766354605179367,0.0592955278959559,0.07746047302930437,0.8527559302018077
noxi,metadata_head,role,center_mean,100,noxi,076,25068,0.7841656124177178,0.045254957790363634,0.059121360763487826,0.8061498961448319
noxi,metadata_head,role,causal_median,5,noxi,007,108642,0.927936813116803,0.04966509314003999,0.0636413800217601,0.9413443797292259
noxi,metadata_head,role,causal_median,5,noxi,009,45214,0.5684502846421956,0.0611944019645684,0.07513115910855742,0.6421556607787613
noxi,metadata_head,role,causal_median,5,noxi,011,72010,0.9037419877002286,0.04962254368090803,0.06737419790308717,0.9062186332769695
noxi,metadata_head,role,causal_median,5,noxi,014,53448,0.7421281989837839,0.0618894050306289,0.07399220530181558,0.8394562729890898
noxi,metadata_head,role,causal_median,5,noxi,058,75506,0.7485817764807786,0.050718226857112164,0.06615799198795902,0.752286109023743
noxi,metadata_head,role,causal_median,5,noxi,062,67788,0.6051560125632413,0.07115740094425384,0.08784755901405844,0.6752715029934264
noxi,metadata_head,role,causal_median,5,noxi,063,31992,0.8201542539757924,0.07442042352155104,0.09819907596694297,0.8436164352562142
noxi,metadata_head,role,causal_median,5,noxi,074,47716,0.8379238232103957,0.05097694246327578,0.06365205451293382,0.8481659745772574
noxi,metadata_head,role,causal_median,5,noxi,075,49752,0.7674497849281723,0.060563546078772526,0.07890221859308957,0.8422016373315281
noxi,metadata_head,role,causal_median,5,noxi,076,25068,0.8301236558336869,0.04141938408606901,0.05454274640697869,0.8410693931000748
noxi,metadata_head,role,causal_median,12,noxi,007,108642,0.9268157191780299,0.04996610136563622,0.06411670497136726,0.9403083627414168
noxi,metadata_head,role,causal_median,12,noxi,009,45214,0.5680801563295911,0.06122281501460534,0.07509347093252823,0.6420708656013404
noxi,metadata_head,role,causal_median,12,noxi,011,72010,0.9003923922062576,0.050439623645998924,0.06849804242417941,0.9029284204764704
noxi,metadata_head,role,causal_median,12,noxi,014,53448,0.7361094498975684,0.06248820745237287,0.07482500085122006,0.8328399549908042
noxi,metadata_head,role,causal_median,12,noxi,058,75506,0.7499464960406788,0.05047472201477351,0.0659492304993048,0.7536167616721101
noxi,metadata_head,role,causal_median,12,noxi,062,67788,0.6054126318730585,0.0710687790050795,0.08774419770684119,0.6753802398928156
noxi,metadata_head,role,causal_median,12,noxi,063,31992,0.8200933241429498,0.074293563855744,0.09815788470520458,0.8438887439986248
noxi,metadata_head,role,causal_median,12,noxi,074,47716,0.8367331026190501,0.051095329935541264,0.06387407364934856,0.8469229529747617
noxi,metadata_head,role,causal_median,12,noxi,075,49752,0.7652639109288996,0.060716267889394375,0.07926635623607844,0.8399430463212503
noxi,metadata_head,role,causal_median,12,noxi,076,25068,0.8237386508072488,0.04214828828536138,0.05553090464512645,0.834677186396878
noxi,metadata_head,role,causal_median,25,noxi,007,108642,0.9237949036421186,0.05085451288192061,0.06539245932664148,0.9374469898237016
noxi,metadata_head,role,causal_median,25,noxi,009,45214,0.5652288304265477,0.06131849839415225,0.07518291261527361,0.6396220529024804
noxi,metadata_head,role,causal_median,25,noxi,011,72010,0.892936622540253,0.052148602309761524,0.07093608199918956,0.8956002592669204
noxi,metadata_head,role,causal_median,25,noxi,014,53448,0.7212066386230865,0.06388992667887246,0.07684143308350376,0.816478062616875
noxi,metadata_head,role,causal_median,25,noxi,058,75506,0.7509661596243615,0.05018658028369898,0.0657515758629442,0.7545581419546179
noxi,metadata_head,role,causal_median,25,noxi,062,67788,0.6041426735218736,0.07102394981971107,0.08774181780860266,0.6736616543054791
noxi,metadata_head,role,causal_median,25,noxi,063,31992,0.8195377925713769,0.07427816151641244,0.0982011096726337,0.8438695665935818
noxi,metadata_head,role,causal_median,25,noxi,074,47716,0.833162749123406,0.051502458521607064,0.06452893824474187,0.843179446734732
noxi,metadata_head,role,causal_median,25,noxi,075,49752,0.761044004572852,0.06100847851052972,0.0799495353760937,0.8354771772310339
noxi,metadata_head,role,causal_median,25,noxi,076,25068,0.808364835090262,0.04381857694259892,0.0578285558912526,0.8193187242733636
noxi,metadata_head,role,causal_median,50,noxi,007,108642,0.9161455291332518,0.05304703523779005,0.06853282666041327,0.9300154716611821
