scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
both,hmm_uniform_start,mix=1;strength=4;alpha=1,task,1,23686,9793,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=4;alpha=1,task,2,27940,21592,0.33456835865135237,0.25855404438081603,0.2916902204635387,7224
both,hmm_uniform_start,mix=1;strength=4;alpha=1,task,3,57112,88894,0.42477557540441424,0.6611570247933884,0.5172390175746202,37760
both,hmm_uniform_start,mix=1;strength=4;alpha=1,social,0,14335,3052,0.8804062909567497,0.18744332054412277,0.3090814976706735,2687
both,hmm_uniform_start,mix=1;strength=4;alpha=1,social,1,16812,12888,0.1531657355679702,0.11741613133476088,0.13292929292929292,1974
both,hmm_uniform_start,mix=1;strength=4;alpha=1,social,2,72606,70169,0.48919038321766023,0.47277084538467895,0.4808404832778848,34326
both,hmm_uniform_start,mix=1;strength=4;alpha=1,social,3,4152,1392,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=4;alpha=1,social,4,94006,114410,0.5926142819683594,0.7212411973703806,0.6506314294487947,67801
both,hmm_uniform_start,mix=1;strength=8;alpha=1,task,0,172300,163070,0.803538357760471,0.7604933255948926,0.781423502400334,131033
both,hmm_uniform_start,mix=1;strength=8;alpha=1,task,1,23686,5810,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=8;alpha=1,task,2,27940,17852,0.3750840241989693,0.23965640658554044,0.2924528301886793,6696
both,hmm_uniform_start,mix=1;strength=8;alpha=1,task,3,57112,94306,0.42515852649884417,0.7020416024653313,0.5295935754005467,40095
both,hmm_uniform_start,mix=1;strength=8;alpha=1,social,0,14335,2025,1.0,0.14126264387861875,0.2475550122249389,2025
both,hmm_uniform_start,mix=1;strength=8;alpha=1,social,1,16812,11231,0.1624076217611967,0.10849393290506781,0.13008593945013014,1824
both,hmm_uniform_start,mix=1;strength=8;alpha=1,social,2,72606,70243,0.5000640633230358,0.4837892185218852,0.4917920321458323,35126
both,hmm_uniform_start,mix=1;strength=8;alpha=1,social,3,4152,746,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=8;alpha=1,social,4,94006,117666,0.588980674111468,0.7372189009212178,0.6548149967874826,69303
both,hmm_uniform_start,mix=1;strength=12;alpha=1,task,0,172300,166964,0.8117857741788649,0.7866453859547301,0.7990178739860404,135539
both,hmm_uniform_start,mix=1;strength=12;alpha=1,task,1,23686,3797,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=12;alpha=1,task,2,27940,16581,0.3445509920993909,0.20447387258410882,0.256642932548685,5713
both,hmm_uniform_start,mix=1;strength=12;alpha=1,task,3,57112,93696,0.42383879781420764,0.6953354811598264,0.5266564108004881,39712
both,hmm_uniform_start,mix=1;strength=12;alpha=1,social,0,14335,1835,1.0,0.12800837111963725,0.2269635126777984,1835
both,hmm_uniform_start,mix=1;strength=12;alpha=1,social,1,16812,10713,0.14869784374124895,0.09475374732334046,0.11574931880108992,1593
both,hmm_uniform_start,mix=1;strength=12;alpha=1,social,2,72606,70874,0.508479837458024,0.4963501638983004,0.5023417897964872,36038
both,hmm_uniform_start,mix=1;strength=12;alpha=1,social,3,4152,1005,0.0,0.0,nan,0
both,hmm_uniform_start,mix=1;strength=12;alpha=1,social,4,94006,117484,0.5925232372067686,0.7405059251537136,0.6583006288713414,69612
